# timestamp_ns, ang_vel_x, ang_vel_y, ang_vel_z, lin_acc_x, lin_acc_y, lin_acc_z
1545308243696380672,-0.020543472,-0.011488567,-0.023362235,-0.657475045,-4.560280540,-4.407961592
1545308243697381376,0.084052930,0.026157805,-0.021077962,-0.059239704,-6.490797416,-6.487431827
1545308243698383872,0.028049090,-0.032603481,-0.004182587,0.345233495,-8.463665247,-8.769478216
1545308243699384576,-0.166722922,-0.122615468,0.022187037,0.258771510,-8.655480935,-9.056982593
1545308243700385792,-0.331542591,-0.146241089,0.042219821,-0.258305648,-6.840053698,-6.860729671
1545308243701387520,-0.285608304,-0.053284529,0.047975963,-0.573820379,-4.885614130,-4.397266679
1545308243702388736,-0.055737582,0.093012065,0.038910931,-0.335992365,-4.933686793,-4.426552139
1545308243703390464,0.143994078,0.172384117,0.025479310,0.313728199,-7.199220651,-7.111806612
1545308243704391680,0.127809640,0.120064048,0.013649839,0.874493162,-9.732728372,-10.122379427
1545308243705392384,-0.088044559,-0.006993435,0.007240429,0.950851974,-10.106552067,-10.641747718
1545308243706394624,-0.304857091,-0.092731820,0.007681990,0.573298774,-7.730809532,-7.711652889
1545308243707395584,-0.268937071,-0.060914612,0.021018463,-0.044154778,-4.702373575,-3.764183302
1545308243708396800,0.040079682,0.063499376,0.041403923,-0.488818562,-3.998425784,-2.568910079
1545308243709398784,0.352455374,0.154785764,0.045946674,-0.503341684,-6.474797931,-5.403979368
1545308243710399744,0.392613297,0.115089800,0.019726001,-0.428893287,-10.007947666,-9.690541172
1545308243711400704,0.110995819,-0.020566121,-0.026378924,-0.527243597,-11.338897776,-11.529555245
1545308243712402944,-0.274524773,-0.129556428,-0.061252063,-0.761897249,-9.007402798,-8.874716482
1545308243713403648,-0.408407788,-0.113358491,-0.049999737,-1.108486216,-4.831255251,-3.710993118
1545308243714405632,-0.165385011,0.015738660,0.004871314,-1.089842296,-2.536665574,-0.735157055
1545308243715406592,0.236411895,0.124423302,0.068899824,-0.596606793,-4.126895239,-2.765267801
1545308243716407552,0.424878795,0.100201442,0.090594140,-0.136047938,-7.934441856,-8.091192990
1545308243717409536,0.244248723,-0.032603306,0.060826598,0.043624258,-10.360421617,-12.047268152
1545308243718410752,-0.168538095,-0.157301608,0.000852536,-0.129812307,-9.116025942,-11.431477351
1545308243719411712,-0.440374196,-0.160590388,-0.041190064,-0.452453074,-5.266531387,-6.867577719
1545308243720413696,-0.330402279,-0.029362551,-0.031438847,-0.313113443,-2.435151649,-2.713169636
1545308243721414912,0.037307152,0.115527912,0.007039448,0.366614101,-3.216336732,-2.939222388
1545308243722415616,0.316757466,0.142930673,0.034141626,1.118694103,-6.689030888,-6.904466238
1545308243723417600,0.279056437,0.042920415,0.033844671,1.484920867,-9.608860246,-10.493231320
1545308243724418560,-0.022976452,-0.079467906,0.010058615,1.066816024,-9.504739041,-10.379800268
1545308243725419520,-0.303535649,-0.099741955,-0.010571704,0.172590742,-6.986010888,-6.728460861
1545308243726421760,-0.312002203,0.005936846,-0.014205143,-0.331410673,-4.988301101,-3.380994606
1545308243727422720,-0.107376803,0.145636949,-0.011636163,-0.027832430,-5.620970567,-3.612371869
1545308243728424704,0.050723354,0.195407001,-0.015601148,0.607421308,-8.120942906,-6.908101172
1545308243729425664,-0.007502428,0.128395253,-0.019561683,0.814128480,-9.892358234,-9.992693705
1545308243730426880,-0.221458965,0.037000996,-0.018950486,0.131254196,-9.222195241,-10.220456839
1545308243731428608,-0.370709549,0.030348258,-0.015348473,-1.112128091,-6.870698194,-7.745944500
1545308243732429568,-0.278770195,0.131774814,-0.016854083,-1.859603305,-5.313868667,-5.462353854
1545308243733430528,-0.030157337,0.250052885,-0.032716566,-1.494268704,-6.046988162,-5.757234788
1545308243734432768,0.154214365,0.265817532,-0.054142860,-0.469583841,-8.110000687,-7.801600623
1545308243735433728,0.149225402,0.156180930,-0.058046814,0.276936865,-9.416531540,-9.085798521
1545308243736434688,0.018198779,0.008117168,-0.037740098,0.052525112,-8.833196171,-7.908357992
1545308243737436672,-0.051093229,-0.072895792,-0.015526326,-0.933957515,-7.166608023,-5.111834288
1545308243738437632,0.045253060,-0.051499178,-0.015156520,-1.642949338,-6.323415358,-3.523667150
1545308243739438848,0.210530265,0.006098698,-0.037225787,-1.360150590,-7.200210175,-4.770704570
1545308243740439552,0.254619856,-0.000606312,-0.066014152,-0.359628413,-8.612387367,-7.473655401
1545308243741440768,0.127409781,-0.087575303,-0.073131676,0.506998036,-8.813022548,-9.034298811
1545308243742442496,-0.080590497,-0.187831156,-0.052223661,0.454915514,-7.242683056,-8.240580296
1545308243743443456,-0.172978569,-0.211169704,-0.005854490,-0.382134745,-5.138869982,-6.196552401
1545308243744445696,-0.078774763,-0.126863585,0.036323930,-0.952286186,-4.324869096,-5.377615280
1545308243745446656,0.094547867,0.004152987,0.050163901,-0.458906738,-5.210932597,-6.666673780
1545308243746447872,0.173143759,0.075286289,0.039676035,0.595202322,-6.627899921,-8.736130519
1545308243747449600,0.101449997,0.046514128,0.025828874,1.284952032,-7.073352510,-9.494754248
1545308243748450816,-0.029264233,-0.021522971,0.018951030,1.303908639,-6.187661243,-7.981170058
1545308243749451520,-0.078446378,-0.051410793,0.009168554,0.714948351,-5.051804417,-5.452708959
1545308243750453760,0.007896789,-0.009683982,-0.012473929,0.274123494,-5.061679229,-4.208109961
1545308243751454720,0.116841579,0.054253319,-0.037926195,0.446561324,-6.426784862,-5.162385239
1545308243752455680,0.103896246,0.065637934,-0.046682210,0.638707764,-7.954896701,-7.059883427
1545308243753457664,-0.045154448,0.020273524,-0.023607374,0.361209032,-8.347711427,-8.078724947
1545308243754458624,-0.241348736,-0.027669521,0.014752029,-0.452184763,-7.495219140,-7.545955996
1545308243755459584,-0.337818600,-0.011729108,0.040279005,-1.319102321,-6.398284757,-6.373738961
1545308243756461568,-0.289096070,0.073562446,0.039339522,-1.451824851,-6.130254054,-6.027444558
1545308243757462784,-0.178472546,0.153452670,0.024437605,-0.916569225,-6.901211280,-6.970505462
1545308243758464768,-0.122397113,0.159656415,0.014588794,-0.483386193,-7.983281923,-8.474980989
1545308243759465728,-0.152446422,0.100158631,0.022298288,-0.535943823,-8.500607322,-9.171218219
1545308243760466688,-0.207279548,0.035146615,0.037185006,-0.947144747,-8.131872948,-8.230013494
1545308243761468672,-0.184975765,0.029661389,0.044417709,-1.124548748,-7.370377285,-6.263227692
1545308243762469632,-0.038779522,0.078159874,0.036570484,-0.501867750,-7.011102376,-4.711642465
1545308243763470592,0.142977705,0.105830528,0.018443698,0.543188794,-7.394366622,-4.593020072
1545308243764472832,0.252740423,0.050271746,0.001222070,0.930160692,-8.194185817,-5.736527839
1545308243765473536,0.230184219,-0.057327430,-0.014751004,0.415409994,-8.840615081,-7.250485153
1545308243766474752,0.103783120,-0.127423146,-0.040061286,-0.308421333,-8.888451366,-8.186215963
1545308243767476736,-0.046031911,-0.111492546,-0.070995829,-0.675085745,-8.184498465,-8.220268578
1545308243768477696,-0.137529577,-0.026341497,-0.085975222,-0.378116317,-6.972600772,-7.722526875
1545308243769479424,-0.136883178,0.052461393,-0.066816645,0.283224322,-5.746362134,-7.193475290
1545308243770480640,-0.059598235,0.071769212,-0.022899008,0.499211969,-4.984704386,-6.923820977
1545308243771481600,0.045728125,0.052674378,0.014506252,0.121258733,-5.061380099,-7.032947035
1545308243772483840,0.127847936,0.048260501,0.017517098,-0.286648288,-5.894725042,-7.353947454
1545308243773484800,0.148099197,0.080060216,-0.010369382,-0.158037853,-6.910099189,-7.545780849
1545308243774485760,0.102582734,0.111065609,-0.042164600,0.402639606,-7.456172593,-7.313288016
1545308243775487744,0.022326084,0.102604928,-0.052722373,0.761727848,-7.163938822,-6.397717380
1545308243776488704,-0.031483845,0.066514781,-0.042955310,0.645512590,-6.339880401,-4.947387271
1545308243777489664,-0.022738602,0.044003881,-0.031400812,0.252730222,-5.803378063,-3.898815990
1545308243778491392,0.026116896,0.052602948,-0.029158183,-0.057377951,-6.220239019,-4.296319313
1545308243779492608,0.024281512,0.060994232,-0.034644084,-0.256169236,-7.364900995,-6.215868096
1545308243780493568,-0.082161669,0.039978866,-0.036493249,-0.546677518,-8.145449207,-8.374574647
1545308243781495808,-0.263456632,0.008193106,-0.025670989,-1.019603508,-7.714423713,-9.215157404
1545308243782496768,-0.396729073,0.009163331,-0.004442346,-1.549998819,-6.320598357,-8.317102967
1545308243783498752,-0.371380216,0.067740471,0.025384529,-1.612301335,-5.228455072,-6.822816534
1545308243784499712,-0.200890118,0.144721186,0.054411567,-1.136270480,-5.492013085,-6.449806042
1545308243785500672,-0.018584486,0.172255146,0.074514830,-0.654425667,-6.842666213,-7.483876853
1545308243786502400,0.063491427,0.135956217,0.084041156,-0.580924001,-8.241149197,-8.741231131
1545308243787503360,0.037321152,0.083713340,0.077620364,-0.914228132,-8.806488753,-8.757294316
1545308243788504576,-0.007878025,0.077195660,0.062630620,-1.000303042,-8.638384987,-7.223443145
1545308243789506560,0.009087247,0.107022284,0.045600122,-0.482396546,-8.384601109,-5.359313316
1545308243790507520,0.086374397,0.112478787,0.035143854,0.394946642,-8.384721906,-4.382551522
1545308243791508736,0.158357085,0.048613622,0.032031796,1.090047867,-8.432696567,-4.692963648
1545308243792510720,0.179423788,-0.071694607,0.030006013,0.912088948,-8.116384764,-5.617953162
1545308243793511680,0.151294712,-0.167596477,0.024653567,-0.079899153,-7.498357184,-6.496777973
1545308243794512640,0.106007783,-0.174103997,0.009594595,-0.908762593,-7.071982561,-7.439549851
1545308243795514880,0.053242526,-0.111132372,-0.011533947,-0.985768475,-6.875499209,-8.496101899
1545308243796515584,-0.012625874,-0.054655885,-0.018955199,-0.563922637,-6.358207467,-9.049404354
1545308243797517568,-0.062474275,-0.046207812,0.002289805,-0.113780141,-5.112697052,-8.374332142
1545308243798518784,-0.026335202,-0.053546259,0.050457532,-0.048244639,-3.689713473,-6.645760508
1545308243799519488,0.111803341,-0.024562109,0.097746571,-0.234835982,-3.349639504,-5.186417217
1545308243800521728,0.263757031,0.031878053,0.116896319,-0.057317839,-4.753151698,-5.269893990
1545308243801522688,0.290178189,0.055008297,0.101441084,0.464483137,-7.071443448,-6.733999901
1545308243802523648,0.137197048,0.013666528,0.068795299,0.755114117,-8.560822867,-7.902906465
1545308243803525632,-0.127241136,-0.045999621,0.044284567,0.743331258,-8.264304944,-7.397235818
1545308243804526848,-0.326470023,-0.062983834,0.045466524,0.545727775,-6.889313102,-5.526594033
1545308243805527808,-0.352510175,-0.017259566,0.073029273,0.349243965,-5.955215286,-4.180289431
1545308243806529536,-0.236612702,0.045647689,0.108888364,0.360737233,-6.357652935,-4.814242711
1545308243807530752,-0.125028647,0.060480756,0.125561606,0.236324487,-7.578502932,-6.983137903
1545308243808532736,-0.104748868,0.034844801,0.114595977,-0.194642177,-8.440082856,-8.892127634
1545308243809533696,-0.150031457,0.026379059,0.082931262,-0.630682538,-8.387992186,-9.265109329
1545308243810534656,-0.178118311,0.075369922,0.054137312,-0.683367543,-7.851450166,-8.187014370
1545308243811536896,-0.129360096,0.151033554,0.044712657,-0.252298122,-7.583313981,-6.941459999
1545308243812537600,-0.027527691,0.190471610,0.054429984,0.336829417,-7.660109441,-6.406547070
1545308243813538816,0.070450302,0.167036742,0.071498622,0.638589182,-7.731972979,-6.360677171
1545308243814539776,0.131950660,0.110569941,0.081069974,0.375146928,-7.813328027,-6.503520751
1545308243815540736,0.146442493,0.078565620,0.071280317,-0.147055306,-8.201027035,-6.920558819
1545308243816542720,0.104597102,0.075403988,0.040532038,-0.338723090,-8.732383446,-7.575042004
1545308243817543424,0.018776940,0.061621323,-0.002886795,-0.194978049,-8.536146266,-7.747579283
1545308243818544640,-0.052826117,0.022199023,-0.034854371,0.015752378,-7.151650417,-6.877620816
1545308243819546624,-0.021996849,-0.011890024,-0.040165372,0.077953446,-5.321524932,-5.510220785
1545308243820547840,0.134900723,-0.012765360,-0.018169122,-0.104009984,-4.526587544,-4.984975075
1545308243821548800,0.306635168,0.008507028,0.005163986,-0.314793815,-5.565900393,-6.223539072
1545308243822550784,0.352466455,0.020053134,0.000315866,-0.362783077,-7.371355328,-8.269193253
1545308243823551744,0.226753310,0.009532522,-0.033296173,-0.310112436,-8.152026586,-9.134294539
1545308243824552704,0.018225788,0.008525279,-0.071027895,-0.197765043,-7.185040556,-7.796983113
1545308243825554688,-0.108261306,0.051237425,-0.081658451,0.203659346,-5.623425252,-5.341945386
1545308243826555392,-0.090114036,0.112949742,-0.059301483,0.692953341,-5.134870574,-4.074808645
1545308243827557888,-0.010126287,0.137460200,-0.028405604,0.870745845,-5.953987371,-4.890928817
1545308243828558592,0.002338990,0.108521944,-0.009264744,0.692889564,-6.955062474,-6.776549940
1545308243829559808,-0.081446739,0.072410398,-0.007111384,0.194836068,-7.012539162,-7.936240192
1545308243830561536,-0.191787898,0.085228647,-0.002842054,-0.302215593,-6.356350782,-7.887037229
1545308243831562752,-0.245375031,0.143797360,0.012068875,-0.488551531,-6.025851766,-7.610834065
1545308243832563712,-0.238569242,0.189559373,0.040823715,-0.325927846,-6.404243219,-7.715701728
1545308243833565696,-0.213223971,0.173566335,0.071711163,-0.096440548,-6.801841317,-7.782103644
1545308243834566912,-0.175921058,0.119313969,0.104737304,-0.249822769,-6.619825108,-7.111446915
1545308243835567616,-0.097247495,0.090615745,0.136697701,-0.681921742,-6.476142786,-6.218358173
1545308243836569600,0.016874792,0.111932752,0.159068874,-1.017014846,-7.304819640,-6.166328760
1545308243837570560,0.094081775,0.149181918,0.159067869,-0.982030785,-8.909535439,-6.953771939
1545308243838572800,0.068947055,0.141685042,0.128174037,-0.590928314,-9.929840682,-7.457655249
1545308243839573504,-0.024325539,0.085331109,0.082371482,-0.162588637,-9.321478798,-6.614766236
1545308243840574720,-0.078011081,0.034172523,0.051478135,0.087125144,-7.678489052,-5.011758252
1545308243841576704,-0.021301075,0.022473581,0.051478975,0.140307253,-6.643836472,-4.414338393
1545308243842577664,0.086752830,0.029990422,0.073884084,-0.079842975,-7.098769476,-5.809146824
1545308243843578880,0.121267817,0.030921828,0.081311796,-0.547790544,-8.133243481,-8.091436720
1545308243844580608,0.043970021,0.034242588,0.058971273,-0.781828031,-8.090158785,-9.060663023
1545308243845581568,-0.064461016,0.053437767,0.017432024,-0.627298183,-6.653199015,-7.923605376
1545308243846582528,-0.079915053,0.088551004,-0.011337761,-0.216123009,-5.201772513,-6.202344608
1545308243847584768,0.011005158,0.102515740,-0.009179901,0.054500444,-5.120443583,-5.958898792
1545308243848585728,0.099757907,0.080089813,0.004657608,-0.095102095,-6.116711973,-7.115653634
1545308243849586688,0.096322613,0.052292544,0.016354873,-0.176895693,-6.830403241,-7.953200102
1545308243850588672,0.023766990,0.042782140,0.016373123,-0.209104412,-6.562210644,-7.467865525
1545308243851589632,-0.031334610,0.063030274,0.019610478,-0.401967566,-6.083124617,-6.363229236
1545308243852591616,-0.034188642,0.093878836,0.030235934,-0.405781878,-6.432840455,-6.011289769
1545308243853592576,-0.025785289,0.091742736,0.040888327,-0.099992628,-7.294996692,-6.335259214
1545308243854593536,-0.052154915,0.052346467,0.043035107,0.168750656,-7.553675729,-6.298318033
1545308243855595776,-0.089104900,0.021476772,0.046249973,0.077446659,-7.031537338,-5.732509179
1545308243856596736,-0.094554585,0.039580343,0.064358761,-0.291325076,-6.753709467,-5.680113673
1545308243857597952,-0.083453088,0.092873550,0.091013797,-0.685548029,-7.448185711,-6.807081504
1545308243858599680,-0.120509948,0.136565387,0.103810774,-0.788540856,-8.458760438,-8.300406962
1545308243859600896,-0.220745918,0.139823061,0.098528507,-0.513679304,-8.478002066,-8.654828753
1545308243860601600,-0.302250002,0.121695322,0.094173954,-0.136476371,-7.136899475,-7.266519465
1545308243861603584,-0.257477156,0.118503989,0.110149433,0.130715464,-5.642416071,-5.392336030
1545308243862604544,-0.083553150,0.124014597,0.145237517,0.152803102,-5.604076876,-5.041760793
1545308243863606784,0.085676221,0.109011262,0.178289976,-0.021972959,-7.199177261,-6.667412557
1545308243864607744,0.120835696,0.066323029,0.176184203,-0.227164025,-8.741597753,-8.463265190
1545308243865608704,0.024933324,0.029118378,0.141001635,-0.299797490,-8.703252191,-8.449466830
1545308243866610688,-0.079818648,0.029093628,0.107985058,-0.204421153,-7.520116551,-6.844320231
1545308243867611648,-0.087141091,0.048200965,0.109071082,-0.184507416,-6.768076924,-5.552099734
1545308243868612864,-0.013752297,0.052534680,0.131415667,-0.341078635,-7.108161736,-5.712279239
1545308243869614592,0.044447257,0.034395855,0.136782943,-0.491148117,-7.793031241,-6.677121739
1545308243870615552,0.036514047,0.016254775,0.113339947,-0.576526726,-7.821808375,-7.248739991
1545308243871616512,-0.005622033,0.020551152,0.077132079,-0.772877676,-7.203885612,-7.143535562
1545308243872618752,-0.031465579,0.045034732,0.060084549,-1.026631790,-6.820679120,-7.057632074
1545308243873619456,-0.037781612,0.072738830,0.065414235,-0.926271639,-6.978728962,-7.287237806
1545308243874621696,-0.049410449,0.083399582,0.068613580,-0.380299990,-7.021825627,-7.124308290
1545308243875622656,-0.060894455,0.075960877,0.062228158,0.222216156,-6.480490767,-6.150134950
1545308243876623616,-0.042462982,0.066397653,0.061170559,0.605120363,-6.015834503,-5.306625424
1545308243877625600,-0.007355863,0.057874077,0.072889345,0.539018796,-6.490087702,-5.619854556
1545308243878626816,-0.016013226,0.047206724,0.078266361,0.176403179,-7.729934884,-6.852151361
1545308243879627776,-0.105078716,0.039774446,0.057330399,0.095411503,-8.591840462,-7.759221926
1545308243880629504,-0.230174913,0.041915249,0.021274935,0.453862810,-8.141992234,-7.204870247
1545308243881630720,-0.286326869,0.055751920,-0.000176924,0.846939864,-6.858048116,-5.756299695
1545308243882631424,-0.217296234,0.072810389,0.012822928,0.808050267,-6.336201938,-5.320055337
1545308243883633664,-0.095773596,0.087725870,0.038431661,0.358647584,-7.360755187,-6.875361504
1545308243884634624,-0.044056376,0.106893389,0.031958454,-0.094300353,-8.820558595,-9.072644787
1545308243885635584,-0.099311273,0.146327897,-0.014626781,-0.247992816,-9.232693874,-9.938069038
1545308243886637568,-0.180198182,0.210245345,-0.065721374,-0.066553669,-8.404287743,-9.075635181
1545308243887637504,-0.182517617,0.273041229,-0.076528104,0.035014071,-7.403072163,-7.560992951
1545308243888639744,-0.081489768,0.314567854,-0.053858688,-0.163067739,-7.245504667,-6.686446085
1545308243889640704,0.048987905,0.334796859,-0.035564446,-0.244285256,-8.006977238,-6.719399147
1545308243890641664,0.109760727,0.340142875,-0.054994695,-0.194710930,-8.873362538,-7.148935509
1545308243891643648,0.071299131,0.331622332,-0.094404697,-0.444477937,-9.065122105,-7.381799827
1545308243892644608,-0.023663469,0.307102380,-0.127135630,-0.995442698,-8.662731267,-7.219616681
1545308243893646592,-0.104774358,0.274081538,-0.143122592,-1.340238667,-8.030358649,-6.654284067
1545308243894647552,-0.125810662,0.233616672,-0.146503688,-1.139149651,-7.263921062,-5.787901878
1545308243895648768,-0.076130696,0.180318237,-0.128948640,-0.587654767,-6.511638989,-4.999972983
1545308243896650752,0.012790381,0.110940884,-0.084492517,-0.262384272,-6.195567601,-4.917615138
1545308243897651712,0.088925935,0.036398550,-0.029255441,-0.696460838,-6.621333468,-5.909553142
1545308243898652672,0.102190445,-0.014654857,0.005363745,-1.478810740,-7.592844899,-7.405527758
1545308243899654656,0.038736818,-0.029592987,0.002378782,-1.577747531,-8.363573761,-8.359446574
1545308243900655616,-0.065093203,-0.023230774,-0.025075056,-0.818858292,-8.191694638,-8.012423773
1545308243901656576,-0.134903735,-0.017878468,-0.033745127,0.101048195,-7.329358313,-6.795449390
1545308243902658816,-0.119685044,-0.013582241,-0.005192709,0.505885517,-6.865163118,-6.207953796
1545308243903659776,-0.047020990,0.016180799,0.038963730,0.325928619,-7.501703577,-7.060128560
1545308243904661760,-0.003728678,0.084323112,0.055212837,0.237363186,-8.745491854,-8.659860111
1545308243905662720,-0.036896012,0.168409945,0.035423206,0.835835095,-9.567853658,-9.717300477
1545308243906663680,-0.116596662,0.225921602,0.007837953,1.588945155,-9.286085293,-9.529605908
1545308243907665408,-0.154260770,0.240974988,0.002717879,1.759632218,-8.103292174,-8.106427178
1545308243908666624,-0.071144619,0.245172842,0.013805803,1.583471183,-7.174805234,-6.496290087
1545308243909667584,0.102679320,0.264275736,0.010028321,1.517996390,-7.424519447,-6.101719994
1545308243910669824,0.247608677,0.271727967,-0.015479461,1.361044921,-8.587100853,-7.189762826
1545308243911670784,0.257087221,0.237703270,-0.045670980,0.716141458,-9.615481496,-8.649752741
1545308243912671744,0.137023577,0.183237344,-0.060775757,-0.429560981,-9.668315562,-9.169326081
1545308243913673728,-0.013735971,0.163026753,-0.069450434,-1.601088717,-8.615027272,-8.136687422
1545308243914674688,-0.073949070,0.207859049,-0.070064660,-2.008981462,-7.265235889,-6.227982693
1545308243915675648,-0.012124692,0.279172865,-0.051680096,-1.506636043,-6.695312511,-5.089959092
1545308243916677632,0.085794530,0.305807529,-0.015456917,-1.081443729,-7.093087388,-5.553381743
1545308243917678848,0.111390735,0.266444900,0.019491204,-1.438750985,-7.796745547,-6.908043666
1545308243918680576,0.038452128,0.217412116,0.030292418,-1.931700147,-8.141495192,-7.812235356
1545308243919681536,-0.077192326,0.209929703,0.015503887,-1.583443978,-7.969310705,-7.653908987
1545308243920682752,-0.161668874,0.219532172,-0.004782344,-0.317811212,-7.442144859,-6.783812475
1545308243921684736,-0.176276563,0.186546422,-0.000659336,1.023183658,-6.867344857,-6.003887620
1545308243922685696,-0.125728888,0.100179677,0.029515930,1.438779680,-6.527437097,-5.844781623
1545308243923686656,-0.047457409,0.017061830,0.056435930,0.893639814,-6.714092981,-6.422296981
1545308243924688896,0.012298670,-0.006326873,0.056205540,0.375578077,-7.652400023,-7.820068989
1545308243925689600,0.007800442,0.017119131,0.033808067,0.324059205,-8.738990633,-9.490410900
1545308243926690816,-0.060748636,0.034073081,0.018342401,0.190949037,-8.892694633,-10.089915189
1545308243927692544,-0.122444976,0.051164725,0.026636529,-0.082076990,-7.901126852,-8.868638334
1545308243928693504,-0.078744027,0.104424988,0.055440598,-0.146901378,-6.876316022,-6.974177094
1545308243929694720,0.070785572,0.187441151,0.087815013,-0.039154661,-7.197480799,-6.300909977
1545308243930696704,0.203160203,0.249210956,0.109224173,0.072810724,-8.988211226,-7.547533450
1545308243931697664,0.188783641,0.251419103,0.105650175,-0.198236997,-10.697522630,-9.238862849
1545308243932699648,0.044933945,0.232186348,0.071825678,-0.798195832,-10.588144329,-9.040940533
1545308243933700864,-0.082071263,0.248207720,0.020505519,-0.918431155,-8.878185617,-6.561698842
1545308243934701568,-0.053559503,0.298282670,-0.015737897,-0.104742556,-7.383802022,-4.169234800
1545308243935703552,0.095606988,0.305702845,-0.018756796,0.847718716,-7.336033123,-4.095735698
1545308243936704512,0.206869899,0.221565577,-0.006048759,0.872576868,-8.107025318,-6.046568313
1545308243937705472,0.182265879,0.104389143,-0.001790027,0.020779553,-8.336766852,-8.002459307
1545308243938707712,0.062068766,0.043662569,-0.017730622,-0.976147957,-7.565667711,-8.565434584
1545308243939708672,-0.043595985,0.074561141,-0.042248390,-1.173064199,-6.555048170,-8.208449970
1545308243940709888,-0.079171436,0.127837276,-0.047621680,-0.478834811,-6.032973221,-7.970426927
1545308243941711616,-0.063596671,0.131050773,-0.025332254,0.100191169,-5.669086327,-7.736928921
1545308243942712832,-0.012401274,0.095909297,0.018284380,0.037786252,-5.271581578,-7.099579663
1545308243943714560,0.063490604,0.093781738,0.064074231,-0.340582428,-5.563786545,-6.769250550
1545308243944715520,0.120528860,0.143844271,0.096051028,-0.532900080,-7.029771735,-7.529072781
1545308243945716736,0.084536160,0.194979572,0.102427834,-0.376098311,-8.764147252,-8.646673321
