# timestamp_s, ang_vel_x, ang_vel_y, ang_vel_z, lin_acc_x, lin_acc_y, lin_acc_z
0.022015488,-0.016443369,-0.040552721,0.029107743,1.389942253,-9.327219005,0.013147044
0.023016448,-0.017516185,-0.045929793,0.031333776,1.552279716,-9.365693567,0.140543332
0.024016384,-0.016458166,-0.045977501,0.028225552,1.657139392,-9.370626032,0.291900664
0.025017344,-0.013269354,-0.044957185,0.022980246,1.666200909,-9.389918577,0.519909587
0.026018560,-0.011145572,-0.047130151,0.015598864,1.660450461,-9.481063344,0.751024719
0.027019264,-0.011152112,-0.047170293,0.007147428,1.734989605,-9.605756005,0.972999149
0.028024576,-0.007962865,-0.041882116,-0.003438571,1.846956363,-9.749619976,1.124508772
0.029020416,0.000550835,-0.031266763,-0.016157239,1.877995817,-9.859934592,1.062385788
0.030025216,0.009068579,-0.015321247,-0.029947434,1.778262768,-9.869582102,0.893284388
0.031021568,0.016520285,0.001690684,-0.042674688,1.606924048,-9.816951045,0.854451027
0.032022016,0.023971465,0.015523962,-0.050046267,1.425505345,-9.769208839,0.756203861
0.033023488,0.029292217,0.028292670,-0.052097760,1.344487979,-9.745360991,0.537519789
0.034024192,0.029286748,0.038931498,-0.049893229,1.440545537,-9.687978919,0.289498243
0.035024384,0.026085519,0.043179348,-0.045562364,1.613181672,-9.549160766,-0.064140673
0.036025344,0.016492722,0.042101438,-0.036974025,1.708474264,-9.410358419,-0.348618125
0.037030656,0.002638895,0.035697735,-0.026258265,1.722338695,-9.362560916,-0.398373651
0.038026496,-0.011214911,0.022902940,-0.012349472,1.788896060,-9.424929247,-0.313998070
0.039031296,-0.018677105,0.006912817,0.001556852,1.979833805,-9.587888837,-0.311667795
0.040027392,-0.028269804,-0.010142134,0.013330403,2.202874651,-9.774836390,-0.386652899
0.041029376,-0.044254026,-0.025061602,0.020853246,2.354050903,-9.875588388,-0.322767163
0.042029568,-0.053847048,-0.039980896,0.024112469,2.375999396,-9.938002126,-0.124371233
0.043034368,-0.050660276,-0.049574016,0.023111626,2.243105354,-10.057941778,0.168638363
0.044030464,-0.030432498,-0.047449347,0.017850653,1.998929443,-10.197071272,0.553193445
0.045034496,0.004663972,-0.036806751,0.010501586,1.775095410,-10.269096700,0.880000105
0.046031360,0.037695202,-0.027222847,0.000955357,1.612316754,-10.249995240,1.000154247
0.047032320,0.050515611,-0.018701407,-0.007553847,1.477348528,-10.130182611,0.943494978
0.048033280,0.048387207,-0.008052637,-0.013900327,1.352613885,-9.933710926,0.927665854
0.049034496,0.048382718,0.002595669,-0.018111765,1.235294540,-9.742095971,0.850858870
0.050039296,0.052638891,0.014305832,-0.022326493,1.121631076,-9.588844322,0.597276983
0.051035392,0.052634022,0.027081507,-0.022281563,1.044777245,-9.450003583,0.414541912
0.052040448,0.041976525,0.031335314,-0.017976912,1.120930423,-9.349489667,0.273869581
0.053036544,0.023862207,0.022806179,-0.012608272,1.407847645,-9.292083745,-0.144615717
0.054041344,-0.000643683,0.015342531,-0.006175595,1.776197856,-9.220305564,-0.601412267
0.055038464,-0.019823229,0.013205412,-0.002939892,2.048749549,-9.134155298,-0.674996633
0.056038400,-0.029415373,0.006807433,0.000294671,2.144072123,-9.124643851,-0.513860264
0.057039360,-0.030485383,-0.000655617,0.005658663,2.105275807,-9.254041857,-0.256914053
0.058040576,-0.027294316,-0.005987955,0.011021588,2.066345322,-9.460083058,0.133639936
0.059045376,-0.019842148,-0.010247968,0.014263261,2.097907152,-9.632660132,0.351389141
0.060041216,-0.013455224,-0.014508010,0.014307783,2.106015889,-9.742943627,0.336314468
0.061046528,-0.017720925,-0.010245967,0.011155216,1.941559362,-9.858018778,0.474048738
0.062042112,-0.024119453,-0.002788104,0.008003322,1.622255473,-9.982728040,0.821370726
0.063043328,-0.016669353,0.004669725,0.002719557,1.318489654,-10.069071707,0.971956387
0.064044032,0.003569083,0.016388478,-0.003634587,1.119101934,-10.049897577,0.801665068
0.065049600,0.019544950,0.028107234,-0.009988612,1.073380511,-9.934909195,0.632844791
0.066045440,0.025931988,0.031303888,-0.015277358,1.155864389,-9.805590248,0.469318781
0.067048448,0.026992720,0.027043666,-0.019501900,1.299916573,-9.743355722,0.178577652
0.068047360,0.024857700,0.023845176,-0.021597748,1.515481980,-9.671541827,-0.070342255
0.069047296,0.022722697,0.018516230,-0.024759838,1.750026822,-9.484775529,-0.267255755
0.070048512,0.016326650,0.004665230,-0.026857613,1.917224181,-9.326757109,-0.441314831
0.071049216,0.005669568,-0.014512022,-0.026825783,2.002992961,-9.384289672,-0.452504711
0.072049408,-0.001791702,-0.029428153,-0.025729587,2.050443516,-9.504091998,-0.372675743
0.073050112,0.004595479,-0.033691579,-0.025699529,2.102638988,-9.523304108,-0.388819933
0.074054144,0.012047946,-0.031563360,-0.027800852,2.063920100,-9.499402534,-0.409385566
0.075051520,0.005651992,-0.025174024,-0.030968267,1.823974390,-9.485081680,-0.118771515
0.076055296,-0.002874473,-0.019849898,-0.030940697,1.468771150,-9.561779075,0.438950567
0.077052416,0.001382347,-0.012400196,-0.028792083,1.151302905,-9.676815558,0.754967947
0.078053376,0.010965504,0.000376005,-0.028774514,0.964362635,-9.648116126,0.807288351
0.079053568,0.009896035,0.014217637,-0.026626918,0.945119152,-9.571514635,0.878942719
0.080054016,-0.003956590,0.018472055,-0.023414544,1.011409249,-9.614682599,0.880922280
0.081055488,-0.022070254,0.018465571,-0.019137378,1.115447216,-9.739296134,0.808871870
0.082057216,-0.034857581,0.018459242,-0.015925937,1.263154268,-9.792043155,0.676676931
0.083056640,-0.036992248,0.016322533,-0.015910734,1.411755747,-9.782495167,0.370656834
0.084057344,-0.031670047,0.012055440,-0.015895964,1.549718571,-9.878355858,0.103715907
0.085057280,-0.021021508,0.006723222,-0.016946879,1.681835101,-10.046094203,-0.071448746
0.086058496,-0.003981538,0.002468177,-0.017974155,1.829628699,-10.089247523,-0.375850964
0.087063296,0.011993350,0.000343496,-0.020067898,1.973957865,-10.003042890,-0.627191982
0.088059392,0.018380794,-0.006042364,-0.022162626,1.998549287,-9.888097792,-0.667718830
0.089062656,0.021572460,-0.012428357,-0.019997314,1.826141141,-9.849807853,-0.499813309
0.090061568,0.033286254,-0.012422890,-0.014637196,1.595954800,-9.835474929,-0.232457800
0.091065600,0.049261124,-0.010287018,-0.009278037,1.472008400,-9.672630364,-0.139037837
0.092062208,0.050322310,-0.012412325,-0.003919814,1.443065927,-9.485854019,-0.130104589
0.093063424,0.026882427,-0.019864071,0.003568029,1.413914659,-9.519423911,0.060048818
0.094064128,-0.006157791,-0.026248865,0.012128251,1.340976169,-9.691919919,0.295504331
0.095064576,-0.026388827,-0.025183080,0.017472888,1.297016034,-9.744657007,0.383384161
0.096069376,-0.033849649,-0.021985035,0.018563544,1.292062202,-9.711158537,0.378096065
0.097066496,-0.041310457,-0.021982831,0.017522925,1.228931956,-9.773475495,0.432405805
0.098069248,-0.045575456,-0.021980678,0.017546842,1.168982007,-9.965157166,0.619442101
0.099067392,-0.034928343,-0.020913212,0.015440315,1.300633264,-10.056246977,0.657982416
0.100072448,-0.010429570,-0.019845982,0.008005258,1.565922307,-9.931694332,0.396929980
0.101068032,0.009806554,-0.017713438,-0.001560232,1.672410920,-9.797577179,0.171399059
0.102073344,0.019390054,-0.013450411,-0.008995840,1.566600549,-9.807192841,0.246522150
0.103070208,0.032169356,-0.012383219,-0.012171016,1.537355106,-9.797649543,0.364464483
0.104071424,0.051340231,-0.016638153,-0.016401184,1.791981175,-9.630007244,0.156730919
0.105071360,0.059858480,-0.021958483,-0.021697511,2.113125449,-9.486327090,-0.163248978
0.106072576,0.046006181,-0.020887358,-0.025929451,2.198675421,-9.539055007,-0.199228525
0.107077376,0.025762318,-0.014490039,-0.025901183,2.111794775,-9.582202205,-0.043565502
0.108073216,0.017236376,-0.009158110,-0.025873743,2.044988978,-9.424150403,0.010245257
0.109074432,0.008710444,-0.008087361,-0.026912373,1.920065598,-9.270900155,-0.019832268
0.110074112,-0.011533377,-0.004886200,-0.023690728,1.622697832,-9.414632020,0.175210123
0.111080448,-0.028581391,0.006836955,-0.016208792,1.348270440,-9.678132676,0.538794585
0.112076032,-0.025389368,0.018560002,-0.007662331,1.285561898,-9.663793399,0.661781826
0.113079296,-0.014740355,0.021763269,-0.004442891,1.243120012,-9.481802191,0.544761219
0.114077440,-0.017939765,0.020705326,-0.001224152,0.969726343,-9.524960092,0.486031914
0.115078656,-0.027530751,0.023908273,0.006254964,0.661799553,-9.764537590,0.610263195
0.116079360,-0.022208023,0.023915276,0.014798685,0.737164221,-9.850830344,0.701301565
0.117079296,-0.003036847,0.011138960,0.018015444,1.173544924,-9.759841485,0.363218661
0.118084608,0.003351170,-0.001637505,0.015905260,1.527449081,-9.841322906,-0.175273675
0.119081216,-0.007305127,-0.004826719,0.013794521,1.697087638,-10.109676788,-0.358349982
0.120081408,-0.011571956,-0.012276706,0.011684112,2.001096854,-10.167260600,-0.372819815
0.121082112,0.002274243,-0.029314897,0.006375886,2.456884417,-10.013992959,-0.580622521
0.122087424,0.016118505,-0.038886206,-0.002105180,2.652314835,-10.009279098,-0.718320608
0.123083520,0.022504404,-0.029282668,-0.008456056,2.477869401,-10.114753630,-0.472028580
0.124089344,0.038483088,-0.017551429,-0.010551570,2.336366031,-9.956654893,-0.161651354
0.125085440,0.066177216,-0.018602523,-0.012646076,2.339708958,-9.539862605,-0.129467583
0.126085376,0.073630608,-0.018588346,-0.012610561,2.100525413,-9.286017640,-0.056244898
0.127086592,0.057648206,-0.001530247,-0.007249787,1.496411207,-9.310019327,0.420709562
0.128087296,0.040600536,0.015527548,0.001305750,0.982897067,-9.329241602,1.063730621
0.129087232,0.032074995,0.012345021,0.009860287,0.877987264,-9.204722420,1.290825119
0.130088448,0.009701027,0.000640090,0.016283323,0.872840729,-9.171236113,0.963872700
0.131091456,-0.031889217,0.009156042,0.020546909,0.695249033,-9.377252187,0.665659085
0.132089344,-0.069163662,0.021937762,0.024808835,0.704252495,-9.583273491,0.706710214
0.133095424,-0.079791071,0.010219669,0.023743995,1.144186919,-9.645597564,0.545918569
0.134091520,-0.069141709,-0.004696522,0.016288340,1.569517575,-9.798937823,-0.042082052
0.135093248,-0.053166022,0.010214744,0.005636854,1.672719407,-10.076849280,-0.385583525
0.136092416,-0.022300138,0.030450576,-0.005014065,1.844728739,-10.038572221,-0.343983078
0.137093376,0.028766402,0.021921421,-0.015664068,2.330135885,-9.684100365,-0.447826348
0.138094592,0.070335908,0.003811729,-0.025251067,2.608361912,-9.511680810,-0.738322858
0.139098368,0.077848443,0.012335870,-0.030577734,2.358872542,-9.583573283,-0.610404673
0.140095232,0.075714682,0.028326886,-0.030549706,2.047293208,-9.530935448,-0.002784491
0.141096448,0.081037778,0.011294420,-0.029457394,2.042517116,-9.301053776,0.217758293
0.142096128,0.060792551,-0.012129175,-0.028364828,1.869733222,-9.272364656,-0.046856384
0.143097600,0.002099453,-0.002494544,-0.024021627,1.237106948,-9.516707010,0.124427262
0.144102400,-0.052225427,0.014557812,-0.019740680,0.691077215,-9.722867290,0.800921526
0.145098496,-0.073438405,0.000686969,-0.018702912,0.640826822,-9.770729143,0.920583152
0.146103552,-0.080898454,-0.014216012,-0.020809921,0.665035582,-9.861769688,0.284646168
0.147100416,-0.089423768,0.011360782,-0.021852548,0.458311035,-10.000741304,0.056777286
0.148105472,-0.074513249,0.035872045,-0.020765482,0.515103250,-9.967268810,0.370429106
0.149101312,-0.022406441,0.017804203,-0.020673611,1.119121015,-9.809193691,0.204694624
0.150102528,0.029784611,-0.004554864,-0.019577015,1.723141077,-9.790142001,-0.554312926
0.151102208,0.050113302,0.010338151,-0.015347490,1.966272416,-9.818834994,-0.765245266
0.152103424,0.058632303,0.016740043,-0.008927497,2.263046222,-9.651211176,-0.368328867
0.153108480,0.073495436,-0.024780011,-0.002479597,2.784893868,-9.478798142,-0.407530613
0.154105600,0.064987198,-0.064190490,0.002862750,2.946440914,-9.646497293,-0.867526264
0.155110400,0.023420476,-0.051392187,0.008224969,2.574724233,-9.991456478,-0.691743507
0.156106496,-0.011725169,-0.034342050,0.011439128,2.265499403,-10.092206699,0.103389454
0.157107456,-0.020217076,-0.055647969,0.009314741,2.164328421,-10.039460293,0.412055368
0.158107392,-0.030871455,-0.063090752,0.004016120,1.685947799,-10.183246793,0.098633862
0.159112448,-0.051204590,-0.015100918,-0.002294019,0.876237455,-10.260058286,0.448389330
0.160109312,-0.042622444,0.023234418,-0.006566767,0.519072089,-9.900911001,1.353001175
0.161112320,0.001031307,0.011537398,-0.008661315,0.703355449,-9.503048297,1.360533523
0.162110464,0.037281998,0.012601053,-0.007590793,0.770348522,-9.373752823,0.555702534
0.163111168,0.044704202,0.056301978,-0.002224025,0.732374871,-9.191755526,0.523667383
0.164111360,0.051138611,0.068014028,0.004166790,1.163162124,-8.933134764,0.920175849
0.165112064,0.055349716,0.024368017,0.013799512,1.864400127,-8.976352944,0.286426983
0.166117376,0.025550641,0.005193043,0.023393013,2.149584701,-9.311744300,-0.656051817
0.167113472,-0.028861507,0.030861393,0.028868189,2.148578245,-9.608676017,-0.483193093
0.168119296,-0.055399962,0.020154443,0.026681444,2.376355843,-9.771647889,-0.127286396
0.169115392,-0.059717735,-0.024517927,0.020391922,2.511949322,-10.025666687,-0.872842904
0.170120192,-0.077781059,-0.019205929,0.012930237,2.025314798,-10.389838652,-1.357898855
0.171116544,-0.089572409,0.024548185,0.002388564,1.421171777,-10.462200180,-0.366677017
0.172117248,-0.042716379,0.017123627,-0.012472922,1.344863684,-10.208049927,0.548416652
0.173118464,0.031779447,-0.016891788,-0.025154980,1.315755926,-10.078468872,-0.057615461
0.174118144,0.064924363,0.007541598,-0.031616867,0.900717623,-9.929963628,-0.414932165
0.175123200,0.064942982,0.042702590,-0.031596477,0.735335705,-9.412898972,0.658595028
0.176122624,0.076624190,0.000082981,-0.026284291,1.235939116,-9.029490606,1.137047167
0.177120512,0.081910157,-0.054246887,-0.018832078,1.688465085,-9.221227859,0.045392781
0.178121472,0.046795291,-0.029745602,-0.011375409,1.652239726,-9.479801463,-0.358796616
0.179122432,-0.002255076,-0.002050200,-0.004988555,1.693527426,-9.451109117,0.477328968
0.180122368,-0.025682156,-0.047856933,0.000336094,2.081782494,-9.556505246,0.330019836
0.181127424,-0.042675661,-0.081944998,0.001401734,2.162649808,-10.016593383,-0.978120842
0.182124544,-0.064053958,-0.032944651,-0.003929996,1.856339612,-10.299075817,-0.877434186
0.183126528,-0.048041203,0.007535487,-0.013517761,1.724573889,-10.088509433,0.225551005
0.184125440,0.010495861,-0.018032228,-0.017782920,1.805981214,-9.896715053,0.180989980
0.185126144,0.048922461,-0.023367974,-0.019930871,1.521616592,-9.987764129,-0.639881038
0.186126592,0.043548335,0.025619113,-0.021023400,1.185692241,-9.805767805,0.191341047
0.187127552,0.039350996,0.024560182,-0.018887395,1.377190452,-9.293377336,1.504753275
0.188128512,0.050966258,-0.036184216,-0.010405365,1.744689891,-9.168682533,0.860912580
0.189128448,0.036149067,-0.039368030,-0.000804050,1.637483432,-9.441816426,-0.266294555
0.190134016,-0.005491308,0.003220775,0.002356573,1.480974231,-9.422591610,0.462660084
0.191130368,-0.022446591,-0.019139679,0.000237161,1.748915832,-9.197479969,0.983778944
0.192134400,-0.013980699,-0.064960326,0.002344173,1.898321500,-9.513745999,-0.261592312
0.193131264,-0.016088409,-0.025546631,0.002339533,1.556642707,-10.246656335,-0.813660145
0.194132480,-0.011920941,0.037275584,-0.006191642,1.399500954,-10.313663733,0.216255751
0.195133184,0.027573470,0.025568903,-0.018971264,1.808043506,-9.734021162,0.507619763
0.196138496,0.063784238,-0.000005061,-0.022171357,2.026920431,-9.374792690,-0.704475556
0.197134080,0.058451394,0.044728997,-0.016849012,1.760995998,-9.734026895,-0.451512642
0.198136320,0.033967183,0.069227827,-0.011524652,1.623914707,-10.074223858,1.096938572
0.199135488,0.018980971,0.009553676,-0.012598637,1.924904373,-9.734047027,1.009591522
0.200136448,-0.002244418,-0.019198652,-0.011530466,1.930466414,-9.264654346,-0.562167816
0.201139200,-0.035337817,0.026589731,-0.004081547,1.578348010,-9.384372753,-0.247271881
0.202137344,-0.061893475,0.022337245,0.001247187,1.346504721,-9.925685768,0.608570338
0.203143424,-0.067300793,-0.034141660,-0.001954051,1.337296874,-9.954393071,-0.601624403
0.204139264,-0.059768601,-0.008566851,-0.007278874,1.294582057,-9.767581041,-1.324199810
0.205144576,-0.036432848,0.052131117,-0.012611000,1.243997166,-9.906493228,0.185405483
0.206140160,0.015778399,0.026562505,-0.017938349,1.401929126,-9.853802057,0.710491943
0.207143424,0.074342156,-0.008599846,-0.020071366,1.520264403,-9.599930408,-0.611649104
0.208141312,0.090402593,0.026562498,-0.016874064,1.624017637,-9.643040390,-0.202022257
0.209142528,0.074440424,0.034017523,-0.012613886,1.859357519,-9.537660354,1.052165385
0.210143488,0.055172253,-0.025655617,-0.006226845,2.049670813,-9.298157760,0.375355415
0.211144448,0.008325320,-0.040569650,0.004425317,1.829278025,-9.623880748,-0.615765791
0.212149504,-0.055660086,-0.002252349,0.010787481,1.514659631,-10.122059760,0.393052473
0.213145344,-0.072580804,-0.008619478,0.005475978,1.482660837,-10.026251148,0.949036532
0.214146560,-0.055542722,-0.037390009,-0.000923541,1.394526022,-9.791545440,-0.585787649
0.215146240,-0.053420545,-0.001179638,-0.004127228,1.103573413,-10.098100583,-0.907470789
0.216151296,-0.032177201,0.044606044,-0.012665115,0.992003746,-10.208284430,0.267014188
0.217148160,0.037025020,0.026481646,-0.024394671,1.281256900,-9.647838621,0.258637782
0.218152192,0.090323702,0.011570049,-0.026525572,1.478148019,-9.183208997,-0.682411519
0.219149312,0.097846914,0.040340604,-0.017999758,1.530026245,-9.393968775,0.070972957
0.220150528,0.091454011,0.031812434,-0.010548431,1.733286004,-9.623897013,0.985470895
0.221150464,0.069006648,-0.020410934,-0.005236825,2.017458937,-9.293360141,-0.028507452
0.222151424,0.006139176,-0.024682202,0.004343878,2.060926706,-9.020337935,-0.721931467
0.223155456,-0.065264525,-0.002324767,0.018184298,1.925351441,-9.518470261,0.466150551
0.224152320,-0.103580229,-0.033215643,0.023510150,1.731333177,-10.193868678,0.686362467
0.225152000,-0.108830069,-0.047053274,0.014991993,1.377086952,-10.256112685,-0.744011221
0.226153472,-0.091880664,0.014706090,0.003260184,1.084594605,-10.222614226,-0.358252649
0.227158272,-0.052436208,0.040273132,-0.006328078,0.999419310,-10.145949632,0.595245304
0.228154624,0.007184089,0.012563987,-0.012726643,1.026903076,-9.858564301,-0.200643415
0.229157376,0.057276921,0.028542752,-0.015923661,1.024499548,-9.767556063,-0.684477358
0.230156544,0.083929369,0.064746527,-0.018077817,1.193402972,-9.633363585,0.427818584
0.231156480,0.103135096,0.037050601,-0.015950780,1.598791217,-9.135247075,0.813167887
0.232157440,0.093488722,-0.011983164,-0.004264617,1.832800603,-8.986706825,-0.271626720
0.233162496,0.033810697,-0.014131454,0.009564663,1.876082585,-9.403466189,-0.271090402
0.234158080,-0.031181770,-0.017340332,0.014876186,1.998642104,-9.585464483,0.463756761
0.235159552,-0.062038936,-0.054621828,0.015940210,2.047946005,-9.475294188,-0.249037542
0.236160000,-0.093951374,-0.062073063,0.019137181,1.796885457,-9.834524651,-0.951198521
0.237160448,-0.114208102,-0.033325122,0.012730638,1.502606973,-10.284701396,-0.115623436
0.238166528,-0.065266209,-0.020568786,-0.005403644,1.400694299,-10.112306851,0.439218301
0.239162624,0.017756914,-0.017313957,-0.021311264,1.207065670,-9.733943400,-0.301759500
0.240167424,0.063625650,0.016767293,-0.024513266,0.949702823,-9.719573287,-0.224579783
0.241163264,0.082872771,0.036998641,-0.022390760,1.075620351,-9.662147282,0.830459328
0.242164480,0.099909925,0.009308812,-0.019182378,1.495326381,-9.278907183,0.636259203
0.243165440,0.083932237,-0.000273362,-0.012780919,1.626076951,-9.010691070,-0.330130720
0.244166400,0.033786410,0.024247161,0.002160540,1.581026914,-9.341195044,0.342382393
0.245166080,-0.015215698,0.002946683,0.014952527,1.687852383,-9.791483910,0.904100999
0.246167552,-0.056773595,-0.041787566,0.017094242,1.833443799,-9.724471277,-0.515355292
0.247172352,-0.092944385,-0.019420459,0.013896811,1.781445317,-9.662152665,-1.101881514
0.248168448,-0.105717810,0.016823120,0.009674125,1.587103791,-9.983270265,0.022826566
0.249173504,-0.080154536,-0.009790331,0.004377835,1.508989915,-10.098137854,0.175028934
0.250169344,-0.032262757,-0.022532849,-0.005154170,1.540244274,-9.887359338,-0.490167027
0.251171328,0.016712503,0.013715388,-0.017896139,1.572510989,-9.901762566,0.209118566
0.252171264,0.061488908,0.021168154,-0.029611216,1.438221511,-9.772449866,0.730746927
0.253176576,0.083898156,-0.003338210,-0.028544562,1.238583691,-9.513784042,0.047326574
0.254172416,0.065790820,-0.006520914,-0.018935805,1.262240929,-9.633554566,0.051135521
0.255176192,0.042352108,-0.001179580,-0.016782410,1.447709263,-9.715017431,0.558492680
0.256173568,0.040218694,-0.005426203,-0.018891285,1.347482924,-9.590487114,-0.254171734
0.257174016,0.017845323,0.006289602,-0.013571524,0.993174231,-9.801250610,-0.909591217
0.258175488,-0.028016222,0.021197718,-0.006128792,1.065389331,-9.983302850,-0.040852614
0.259176192,-0.032227734,0.004155044,-0.007192296,1.629059777,-9.681519583,0.317092438
0.260181248,-0.010925253,-0.013956354,-0.012524334,1.904245968,-9.552208987,-0.660806103
0.261177344,-0.026907019,0.004151306,-0.013595032,1.762895782,-9.806075171,-0.574614191
0.262182144,-0.047149964,0.009475851,-0.011469692,1.820633955,-9.758253534,0.763212318
0.263178496,-0.026971047,-0.037400954,-0.012547128,2.188143348,-9.418100239,0.935165281
0.264183296,-0.005618658,-0.065096550,-0.015741588,2.188633747,-9.499558589,-0.145194740
0.265180416,-0.000293990,-0.031009638,-0.017876556,1.702860003,-10.002504745,-0.109843369
0.266180096,0.017819687,-0.010761015,-0.017860586,1.333112600,-10.083958815,0.150156479
0.267181568,0.038057260,-0.024601765,-0.015715925,1.415611081,-9.700756849,-0.654913140
0.268182016,0.036989159,-0.010745797,-0.011441250,1.498492105,-9.681595024,-0.912385750
0.269187328,0.039099835,0.027615343,-0.009292076,1.188605335,-10.016931770,-0.226135187
0.270183424,0.048701410,0.037205497,-0.007154555,0.917343545,-9.935496959,-0.036851473
0.271188224,0.040176475,0.028690221,-0.000751014,1.272648828,-9.422965540,0.210997486
0.272184576,0.018868376,0.012717873,0.007782525,1.905564394,-9.154761906,0.970524111
0.273185280,-0.008847059,-0.012838447,0.013124279,1.942140942,-9.418200911,0.733822441
0.274186496,-0.066430704,-0.023472297,0.015280690,1.504259274,-9.748735935,0.069809160
0.275191296,-0.129291887,-0.022383809,0.017442943,1.557497053,-9.753550848,0.579949884
0.276187392,-0.128150178,-0.040511923,0.015295135,2.020072694,-9.787124593,0.801822748
0.277190656,-0.079205868,-0.047940138,0.005745316,1.817686386,-10.065104248,-0.644644137
0.278189568,-0.034501793,0.002147820,-0.005944928,1.124477159,-10.280590083,-1.343204822
0.279189504,0.028322330,0.050101089,-0.010183479,1.115369210,-10.108157237,-0.344811277
0.280190464,0.117771949,0.028813557,-0.009094541,1.705864227,-9.734471579,-0.286610403
0.281191424,0.157298158,0.012807509,-0.002728728,1.765694342,-9.700986986,-1.273378535
0.282191360,0.117838155,0.056504641,0.006885664,1.344073748,-9.830333948,-0.483228082
0.283192576,0.066715802,0.056508944,0.019677198,1.382856805,-9.581434884,1.175948038
0.284197376,0.022948008,-0.026626899,0.033464580,1.915612488,-9.327375681,1.041715975
0.285193216,-0.050542052,-0.074565376,0.044112477,2.065944948,-9.629191326,-0.143550539
0.286198528,-0.128305476,-0.037284602,0.040909377,1.621108577,-9.978843974,0.180192194
0.287195392,-0.148419580,-0.028747787,0.030274303,1.233415821,-9.844727229,0.708491955
0.288195584,-0.114394223,-0.069240576,0.018536790,1.409949891,-9.686664836,-0.185069332
0.289196032,-0.046251680,-0.056465636,0.004675186,1.717561970,-9.940537703,-0.803364621
0.290197504,0.048497488,0.007439039,-0.018777324,1.582750117,-10.021977002,-0.552081299
0.291197440,0.141173225,0.045785185,-0.039023643,1.426101412,-9.576502497,-0.349772149
0.292200448,0.194523096,0.039401326,-0.042211627,1.737227692,-9.059184652,-0.149309578
0.293199360,0.194579147,0.026616190,-0.031573858,1.909441171,-9.131050106,0.142166119
0.294199296,0.130579322,0.026584497,-0.020984276,1.535365725,-9.557380414,0.202823248
0.295200512,0.016523721,0.027622831,-0.011450041,1.219190781,-9.509492395,0.317846174
0.296201216,-0.093200843,0.010571412,0.000249911,1.362697761,-9.150253190,0.810635596
0.297206528,-0.160271075,-0.025643446,0.011969355,1.506162183,-9.332288554,0.661388836
0.298202112,-0.196399649,-0.034149779,0.009859691,1.352718244,-9.935891646,-0.062362080
0.299204352,-0.186806426,-0.007523657,-0.007198931,1.303349104,-9.892761100,-0.024942188
0.300204032,-0.103838927,0.005224300,-0.025370377,1.582040643,-9.495190819,0.223017635
0.301207296,0.006922423,-0.002244146,-0.033915341,1.926482441,-9.629326777,-0.386893988
0.302205440,0.083654783,0.016951431,-0.041342165,2.102685587,-9.835316510,-0.750069857
0.303206656,0.128441526,0.048910895,-0.049863545,2.160497875,-9.595821440,-0.207280054
0.304206336,0.145546299,0.041456614,-0.046665325,2.103084581,-9.500029585,-0.063121834
0.305207296,0.111425777,0.021211863,-0.029630259,1.781010714,-9.854510827,-0.302218981
0.306212608,0.043181637,0.028661587,-0.011533411,1.348517813,-10.079662597,-0.039361238
0.307208192,-0.024993538,0.031855579,0.001245596,1.114590535,-9.883273826,0.304062958
