1553767979593902848.000000000,-0.064981126,-0.004261057,-0.022370551,0.378413086,-6.667734375,-5.987548828
1553767979594904064.000000000,-0.064981126,-0.004261057,-0.022370551,0.378413086,-6.667734375,-5.977968750
1553767979595904768.000000000,-0.063915862,-0.004261057,-0.022370551,0.364042969,-6.672524414,-5.968388672
1553767979596905984.000000000,-0.063915862,-0.004261057,-0.020240024,0.359252930,-6.672524414,-5.968388672
1553767979597906944.000000000,-0.063915862,-0.004261057,-0.020240024,0.364042969,-6.667734375,-5.968388672
1553767979598907904.000000000,-0.063915862,-0.004261057,-0.020240024,0.368833008,-6.667734375,-5.973178711
1553767979599908864.000000000,-0.064981126,-0.004261057,-0.020240024,0.368833008,-6.658154297,-5.977968750
1553767979600909824.000000000,-0.064981126,-0.004261057,-0.019174760,0.364042969,-6.653364258,-5.982758789
1553767979601910784.000000000,-0.064981126,-0.004261057,-0.019174760,0.364042969,-6.643784180,-5.977968750
1553767979602912000.000000000,-0.064981126,-0.004261057,-0.019174760,0.368833008,-6.634204102,-5.977968750
1553767979603912704.000000000,-0.063915862,-0.004261057,-0.019174760,0.368833008,-6.634204102,-5.992338867
1553767979604913920.000000000,-0.062850598,-0.004261057,-0.018109495,0.364042969,-6.634204102,-5.997128906
1553767979605914880.000000000,-0.062850598,-0.003195793,-0.019174760,0.364042969,-6.629414063,-5.987548828
1553767979606915840.000000000,-0.062850598,-0.003195793,-0.019174760,0.364042969,-6.624624023,-5.977968750
1553767979607916800.000000000,-0.062850598,-0.003195793,-0.018109495,0.364042969,-6.619833984,-5.982758789
1553767979608918016.000000000,-0.062850598,-0.003195793,-0.018109495,0.364042969,-6.610253906,-6.001918945
1553767979609918720.000000000,-0.062850598,-0.003195793,-0.018109495,0.368833008,-6.619833984,-6.016289063
1553767979610919936.000000000,-0.062850598,-0.003195793,-0.019174760,0.373623047,-6.624624023,-6.021079102
1553767979611920896.000000000,-0.062850598,-0.003195793,-0.019174760,0.378413086,-6.615043945,-6.011499023
1553767979612922880.000000000,-0.062850598,-0.003195793,-0.019174760,0.383203125,-6.610253906,-6.001918945
1553767979613923584.000000000,-0.062850598,-0.003195793,-0.019174760,0.383203125,-6.619833984,-5.997128906
1553767979614924800.000000000,-0.062850598,-0.004261057,-0.019174760,0.387993164,-6.624624023,-5.992338867
1553767979615925504.000000000,-0.063915862,-0.004261057,-0.019174760,0.387993164,-6.629414063,-5.987548828
1553767979616926976.000000000,-0.063915862,-0.004261057,-0.019174760,0.373623047,-6.638994141,-5.992338867
1553767979617927424.000000000,-0.063915862,-0.004261057,-0.019174760,0.368833008,-6.648574219,-5.987548828
1553767979618928896.000000000,-0.063915862,-0.004261057,-0.020240024,0.359252930,-6.653364258,-5.982758789
1553767979619929600.000000000,-0.064981126,-0.004261057,-0.021305289,0.349672852,-6.653364258,-5.997128906
1553767979620930816.000000000,-0.066046391,-0.004261057,-0.021305289,0.340092773,-6.653364258,-6.011499023
1553767979621931520.000000000,-0.066046391,-0.004261057,-0.020240024,0.344882813,-6.643784180,-6.011499023
1553767979622932992.000000000,-0.066046391,-0.004261057,-0.019174760,0.354462891,-6.643784180,-6.016289063
1553767979623933440.000000000,-0.066046391,-0.005326322,-0.019174760,0.359252930,-6.653364258,-6.021079102
1553767979624934912.000000000,-0.066046391,-0.005326322,-0.019174760,0.359252930,-6.667734375,-6.025869141
1553767979625935616.000000000,-0.064981126,-0.005326322,-0.019174760,0.354462891,-6.667734375,-6.025869141
1553767979626936832.000000000,-0.064981126,-0.005326322,-0.019174760,0.349672852,-6.662944336,-6.021079102
1553767979627937536.000000000,-0.063915862,-0.004261057,-0.019174760,0.349672852,-6.662944336,-6.016289063
1553767979628939008.000000000,-0.063915862,-0.004261057,-0.018109495,0.359252930,-6.667734375,-6.016289063
1553767979629939456.000000000,-0.064981126,-0.003195793,-0.018109495,0.359252930,-6.662944336,-6.030659180
1553767979630940928.000000000,-0.064981126,-0.003195793,-0.018109495,0.359252930,-6.662944336,-6.030659180
1553767979631941632.000000000,-0.064981126,-0.003195793,-0.018109495,0.349672852,-6.667734375,-6.025869141
1553767979632942848.000000000,-0.064981126,-0.003195793,-0.018109495,0.344882813,-6.667734375,-6.016289063
1553767979633943552.000000000,-0.064981126,-0.003195793,-0.019174760,0.340092773,-6.667734375,-6.011499023
1553767979634945024.000000000,-0.064981126,-0.003195793,-0.019174760,0.335302734,-6.662944336,-6.016289063
1553767979635945472.000000000,-0.063915862,-0.003195793,-0.020240024,0.335302734,-6.662944336,-6.016289063
1553767979636946944.000000000,-0.063915862,-0.003195793,-0.020240024,0.330512695,-6.662944336,-6.006708984
1553767979637947648.000000000,-0.063915862,-0.004261057,-0.020240024,0.320932617,-6.648574219,-5.997128906
1553767979638948864.000000000,-0.063915862,-0.004261057,-0.019174760,0.320932617,-6.643784180,-5.987548828
1553767979639949568.000000000,-0.064981126,-0.004261057,-0.019174760,0.330512695,-6.638994141,-5.977968750
1553767979640951040.000000000,-0.066046391,-0.003195793,-0.019174760,0.340092773,-6.634204102,-5.963598633
1553767979641951488.000000000,-0.066046391,-0.003195793,-0.019174760,0.349672852,-6.629414063,-5.958808594
1553767979642952960.000000000,-0.067111655,-0.003195793,-0.019174760,0.354462891,-6.634204102,-5.963598633
1553767979643953920.000000000,-0.067111655,-0.003195793,-0.019174760,0.368833008,-6.643784180,-5.968388672
1553767979644954624.000000000,-0.067111655,-0.003195793,-0.019174760,0.378413086,-6.653364258,-5.987548828
1553767979645955840.000000000,-0.066046391,-0.002130529,-0.019174760,0.368833008,-6.658154297,-6.001918945
1553767979646957824.000000000,-0.066046391,-0.002130529,-0.019174760,0.349672852,-6.658154297,-6.001918945
1553767979647958784.000000000,-0.066046391,-0.002130529,-0.020240024,0.344882813,-6.658154297,-6.001918945
1553767979648960000.000000000,-0.066046391,-0.002130529,-0.020240024,0.340092773,-6.658154297,-6.006708984
1553767979649960704.000000000,-0.064981126,-0.002130529,-0.020240024,0.340092773,-6.662944336,-6.006708984
1553767979650961920.000000000,-0.063915862,-0.002130529,-0.020240024,0.344882813,-6.667734375,-6.001918945
1553767979651962880.000000000,-0.063915862,-0.002130529,-0.020240024,0.335302734,-6.667734375,-5.987548828
1553767979652963840.000000000,-0.063915862,-0.002130529,-0.020240024,0.320932617,-6.667734375,-5.977968750
1553767979653964800.000000000,-0.063915862,-0.002130529,-0.019174760,0.320932617,-6.658154297,-5.987548828
1553767979654965760.000000000,-0.063915862,-0.002130529,-0.020240024,0.335302734,-6.653364258,-5.997128906
1553767979655966720.000000000,-0.063915862,-0.002130529,-0.020240024,0.344882813,-6.662944336,-5.997128906
1553767979656967936.000000000,-0.062850598,-0.002130529,-0.020240024,0.344882813,-6.667734375,-6.001918945
1553767979657968640.000000000,-0.062850598,-0.002130529,-0.020240024,0.335302734,-6.672524414,-6.011499023
1553767979658969856.000000000,-0.063915862,-0.002130529,-0.021305289,0.335302734,-6.672524414,-6.011499023
1553767979659970816.000000000,-0.063915862,-0.002130529,-0.021305289,0.330512695,-6.662944336,-6.001918945
1553767979660971776.000000000,-0.063915862,-0.002130529,-0.021305289,0.325722656,-6.658154297,-5.992338867
1553767979661972736.000000000,-0.062850598,-0.002130529,-0.021305289,0.320932617,-6.658154297,-5.992338867
1553767979662973952.000000000,-0.062850598,-0.002130529,-0.020240024,0.320932617,-6.658154297,-5.992338867
1553767979663974912.000000000,-0.063915862,-0.002130529,-0.020240024,0.320932617,-6.658154297,-5.982758789
1553767979664975872.000000000,-0.063915862,-0.002130529,-0.020240024,0.320932617,-6.658154297,-5.973178711
1553767979665977088.000000000,-0.063915862,-0.002130529,-0.020240024,0.330512695,-6.667734375,-5.982758789
1553767979666977792.000000000,-0.063915862,-0.002130529,-0.021305289,0.335302734,-6.672524414,-5.992338867
1553767979667979008.000000000,-0.063915862,-0.003195793,-0.021305289,0.340092773,-6.667734375,-6.001918945
1553767979668979968.000000000,-0.062850598,-0.004261057,-0.021305289,0.335302734,-6.662944336,-6.011499023
1553767979669980928.000000000,-0.062850598,-0.004261057,-0.021305289,0.330512695,-6.667734375,-6.011499023
1553767979670981888.000000000,-0.063915862,-0.003195793,-0.020240024,0.330512695,-6.662944336,-6.016289063
1553767979671983104.000000000,-0.063915862,-0.003195793,-0.020240024,0.330512695,-6.653364258,-6.021079102
1553767979672982784.000000000,-0.063915862,-0.003195793,-0.019174760,0.330512695,-6.648574219,-6.021079102
1553767979673983744.000000000,-0.063915862,-0.003195793,-0.018109495,0.335302734,-6.643784180,-6.021079102
1553767979674985984.000000000,-0.062850598,-0.004261057,-0.018109495,0.340092773,-6.643784180,-6.016289063
1553767979675986944.000000000,-0.062850598,-0.004261057,-0.017044230,0.344882813,-6.643784180,-6.016289063
1553767979676987904.000000000,-0.062850598,-0.004261057,-0.018109495,0.344882813,-6.648574219,-6.025869141
1553767979677989120.000000000,-0.062850598,-0.004261057,-0.018109495,0.354462891,-6.658154297,-6.021079102
1553767979678989824.000000000,-0.062850598,-0.004261057,-0.019174760,0.359252930,-6.662944336,-6.011499023
1553767979679991040.000000000,-0.063915862,-0.004261057,-0.019174760,0.354462891,-6.658154297,-6.021079102
1553767979680992000.000000000,-0.063915862,-0.004261057,-0.018109495,0.354462891,-6.648574219,-6.030659180
1553767979681992960.000000000,-0.063915862,-0.004261057,-0.018109495,0.359252930,-6.638994141,-6.035449219
1553767979682993920.000000000,-0.063915862,-0.004261057,-0.018109495,0.364042969,-6.624624023,-6.030659180
1553767979683995136.000000000,-0.063915862,-0.004261057,-0.018109495,0.364042969,-6.624624023,-6.006708984
1553767979684995840.000000000,-0.063915862,-0.004261057,-0.018109495,0.354462891,-6.615043945,-5.982758789
1553767979685997056.000000000,-0.063915862,-0.004261057,-0.019174760,0.344882813,-6.605463867,-5.968388672
1553767979688999936.000000000,-0.064981126,-0.004261057,-0.020240024,0.340092773,-6.610253906,-5.944438477
1553767979690000896.000000000,-0.064981126,-0.004261057,-0.019174760,0.340092773,-6.615043945,-5.939648437
1553767979691001856.000000000,-0.063915862,-0.004261057,-0.019174760,0.335302734,-6.629414063,-5.949228516
1553767979692003072.000000000,-0.063915862,-0.005326322,-0.019174760,0.340092773,-6.648574219,-5.958808594
1553767979693003776.000000000,-0.064981126,-0.005326322,-0.020240024,0.340092773,-6.658154297,-5.963598633
1553767979694004992.000000000,-0.066046391,-0.006391586,-0.019174760,0.340092773,-6.658154297,-5.977968750
1553767979695005952.000000000,-0.066046391,-0.006391586,-0.019174760,0.340092773,-6.658154297,-5.987548828
1553767979696006912.000000000,-0.066046391,-0.005326322,-0.019174760,0.340092773,-6.658154297,-6.001918945
1553767979697007872.000000000,-0.064981126,-0.005326322,-0.019174760,0.349672852,-6.653364258,-6.011499023
1553767979698009088.000000000,-0.064981126,-0.005326322,-0.019174760,0.349672852,-6.648574219,-6.016289063
1553767979699009792.000000000,-0.063915862,-0.006391586,-0.018109495,0.344882813,-6.643784180,-6.016289063
1553767979700010752.000000000,-0.063915862,-0.006391586,-0.018109495,0.344882813,-6.638994141,-6.016289063
1553767979701011968.000000000,-0.064981126,-0.005326322,-0.018109495,0.354462891,-6.634204102,-6.011499023
1553767979702012672.000000000,-0.064981126,-0.004261057,-0.018109495,0.359252930,-6.643784180,-6.016289063
1553767979703013888.000000000,-0.064981126,-0.004261057,-0.018109495,0.364042969,-6.648574219,-6.021079102
1553767979704014848.000000000,-0.064981126,-0.003195793,-0.018109495,0.368833008,-6.653364258,-6.025869141
1553767979705015808.000000000,-0.064981126,-0.004261057,-0.019174760,0.359252930,-6.648574219,-6.025869141
1553767979706016768.000000000,-0.064981126,-0.004261057,-0.020240024,0.349672852,-6.634204102,-6.030659180
1553767979707017984.000000000,-0.064981126,-0.004261057,-0.020240024,0.344882813,-6.629414063,-6.030659180
1553767979708018688.000000000,-0.064981126,-0.003195793,-0.019174760,0.344882813,-6.634204102,-6.021079102
1553767979709020928.000000000,-0.064981126,-0.003195793,-0.019174760,0.354462891,-6.638994141,-6.006708984
1553767979710021888.000000000,-0.064981126,-0.003195793,-0.019174760,0.359252930,-6.638994141,-5.992338867
1553767979711022848.000000000,-0.064981126,-0.003195793,-0.019174760,0.354462891,-6.643784180,-5.987548828
1553767979712024064.000000000,-0.064981126,-0.003195793,-0.018109495,0.340092773,-6.634204102,-5.997128906
1553767979713024768.000000000,-0.064981126,-0.002130529,-0.018109495,0.340092773,-6.629414063,-6.011499023
1553767979714025984.000000000,-0.064981126,-0.002130529,-0.018109495,0.349672852,-6.634204102,-6.025869141
1553767979715026944.000000000,-0.064981126,-0.002130529,-0.019174760,0.349672852,-6.643784180,-6.021079102
1553767979716027904.000000000,-0.064981126,-0.003195793,-0.020240024,0.349672852,-6.648574219,-6.001918945
1553767979717028864.000000000,-0.063915862,-0.003195793,-0.020240024,0.344882813,-6.648574219,-5.982758789
1553767979718030080.000000000,-0.063915862,-0.004261057,-0.020240024,0.340092773,-6.648574219,-5.992338867
1553767979719030784.000000000,-0.063915862,-0.004261057,-0.020240024,0.340092773,-6.643784180,-5.992338867
1553767979720032000.000000000,-0.063915862,-0.004261057,-0.019174760,0.344882813,-6.648574219,-5.973178711
1553767979721032960.000000000,-0.063915862,-0.004261057,-0.020240024,0.354462891,-6.648574219,-5.963598633
1553767979722033920.000000000,-0.063915862,-0.003195793,-0.020240024,0.364042969,-6.648574219,-5.968388672
1553767979723034880.000000000,-0.063915862,-0.003195793,-0.020240024,0.373623047,-6.653364258,-5.982758789
1553767979724036096.000000000,-0.063915862,-0.002130529,-0.020240024,0.373623047,-6.662944336,-5.992338867
1553767979725036800.000000000,-0.063915862,-0.002130529,-0.021305289,0.378413086,-6.638994141,-6.001918945
1553767979726038016.000000000,-0.063915862,-0.002130529,-0.020240024,0.378413086,-6.619833984,-6.001918945
1553767979727038976.000000000,-0.063915862,-0.002130529,-0.020240024,0.368833008,-6.619833984,-5.987548828
1553767979728039936.000000000,-0.063915862,-0.002130529,-0.020240024,0.354462891,-6.629414063,-5.973178711
1553767979729040896.000000000,-0.063915862,-0.001065264,-0.020240024,0.340092773,-6.638994141,-5.973178711
1553767979730041856.000000000,-0.062850598,-0.002130529,-0.020240024,0.335302734,-6.643784180,-5.987548828
1553767979731042816.000000000,-0.062850598,-0.002130529,-0.020240024,0.344882813,-6.648574219,-6.001918945
1553767979732044032.000000000,-0.062850598,-0.002130529,-0.020240024,0.349672852,-6.648574219,-6.006708984
1553767979733044736.000000000,-0.063915862,-0.003195793,-0.020240024,0.349672852,-6.648574219,-5.997128906
1553767979734045952.000000000,-0.063915862,-0.003195793,-0.020240024,0.359252930,-6.638994141,-5.982758789
1553767979735046912.000000000,-0.063915862,-0.004261057,-0.020240024,0.364042969,-6.629414063,-5.968388672
1553767979736047872.000000000,-0.063915862,-0.003195793,-0.020240024,0.364042969,-6.638994141,-5.958808594
1553767979737048832.000000000,-0.063915862,-0.003195793,-0.020240024,0.354462891,-6.653364258,-5.944438477
1553767979738050048.000000000,-0.063915862,-0.003195793,-0.019174760,0.349672852,-6.658154297,-5.944438477
1553767979739050752.000000000,-0.063915862,-0.003195793,-0.020240024,0.359252930,-6.658154297,-5.949228516
1553767979740051968.000000000,-0.063915862,-0.003195793,-0.019174760,0.359252930,-6.653364258,-5.963598633
1553767979741052928.000000000,-0.063915862,-0.003195793,-0.019174760,0.354462891,-6.653364258,-5.977968750
1553767979742053888.000000000,-0.062850598,-0.003195793,-0.019174760,0.344882813,-6.658154297,-5.987548828
1553767979743055872.000000000,-0.062850598,-0.003195793,-0.019174760,0.340092773,-6.662944336,-5.987548828
1553767979744056576.000000000,-0.062850598,-0.003195793,-0.020240024,0.340092773,-6.667734375,-5.977968750
1553767979745057792.000000000,-0.062850598,-0.003195793,-0.020240024,0.344882813,-6.667734375,-5.968388672
1553767979746058752.000000000,-0.062850598,-0.003195793,-0.019174760,0.340092773,-6.658154297,-5.958808594
1553767979747059712.000000000,-0.062850598,-0.003195793,-0.018109495,0.335302734,-6.648574219,-5.963598633
1553767979748060672.000000000,-0.063915862,-0.003195793,-0.017044230,0.330512695,-6.643784180,-5.968388672
1553767979749061888.000000000,-0.063915862,-0.004261057,-0.017044230,0.330512695,-6.643784180,-5.973178711
1553767979750062592.000000000,-0.063915862,-0.004261057,-0.018109495,0.330512695,-6.643784180,-5.977968750
1553767979751063808.000000000,-0.063915862,-0.005326322,-0.018109495,0.335302734,-6.634204102,-5.987548828
1553767979752064768.000000000,-0.063915862,-0.005326322,-0.018109495,0.335302734,-6.634204102,-5.982758789
1553767979753065728.000000000,-0.063915862,-0.005326322,-0.018109495,0.340092773,-6.634204102,-5.982758789
1553767979754066688.000000000,-0.064981126,-0.005326322,-0.018109495,0.340092773,-6.634204102,-5.987548828
1553767979755067904.000000000,-0.064981126,-0.005326322,-0.017044230,0.340092773,-6.643784180,-5.987548828
1553767979756068608.000000000,-0.064981126,-0.005326322,-0.017044230,0.335302734,-6.648574219,-5.973178711
1553767979757069824.000000000,-0.064981126,-0.005326322,-0.018109495,0.335302734,-6.648574219,-5.954018555
1553767979758070784.000000000,-0.063915862,-0.005326322,-0.018109495,0.335302734,-6.653364258,-5.944438477
1553767979759071744.000000000,-0.063915862,-0.005326322,-0.017044230,0.340092773,-6.658154297,-5.944438477
1553767979760072704.000000000,-0.064981126,-0.005326322,-0.018109495,0.335302734,-6.658154297,-5.958808594
1553767979761073920.000000000,-0.064981126,-0.004261057,-0.018109495,0.320932617,-6.653364258,-5.949228516
1553767979762074624.000000000,-0.064981126,-0.004261057,-0.019174760,0.320932617,-6.648574219,-5.944438477
1553767979763075840.000000000,-0.064981126,-0.003195793,-0.020240024,0.325722656,-6.643784180,-5.954018555
1553767979764076800.000000000,-0.064981126,-0.003195793,-0.020240024,0.335302734,-6.638994141,-5.963598633
1553767979765077760.000000000,-0.064981126,-0.003195793,-0.020240024,0.349672852,-6.643784180,-5.977968750
1553767979766078720.000000000,-0.066046391,-0.003195793,-0.020240024,0.368833008,-6.643784180,-5.977968750
1553767979767079936.000000000,-0.066046391,-0.002130529,-0.020240024,0.368833008,-6.643784180,-5.977968750
1553767979768080640.000000000,-0.066046391,-0.002130529,-0.020240024,0.364042969,-6.653364258,-5.977968750
1553767979769081856.000000000,-0.066046391,-0.002130529,-0.020240024,0.359252930,-6.653364258,-5.977968750
1553767979770082816.000000000,-0.064981126,-0.003195793,-0.020240024,0.359252930,-6.658154297,-5.977968750
1553767979771083776.000000000,-0.064981126,-0.003195793,-0.020240024,0.364042969,-6.648574219,-5.987548828
1553767979772084736.000000000,-0.064981126,-0.003195793,-0.020240024,0.364042969,-6.629414063,-6.001918945
1553767979773085952.000000000,-0.064981126,-0.003195793,-0.020240024,0.354462891,-6.624624023,-6.006708984
1553767979774086656.000000000,-0.064981126,-0.003195793,-0.019174760,0.340092773,-6.624624023,-6.001918945
1553767979775087872.000000000,-0.064981126,-0.002130529,-0.018109495,0.335302734,-6.619833984,-5.997128906
1553767979776088832.000000000,-0.064981126,-0.003195793,-0.018109495,0.335302734,-6.619833984,-5.997128906
1553767979777089792.000000000,-0.064981126,-0.003195793,-0.018109495,0.335302734,-6.624624023,-5.997128906
1553767979778090752.000000000,-0.064981126,-0.003195793,-0.018109495,0.335302734,-6.634204102,-6.001918945
1553767979779091712.000000000,-0.064981126,-0.003195793,-0.019174760,0.344882813,-6.638994141,-6.001918945
1553767979780092672.000000000,-0.064981126,-0.002130529,-0.019174760,0.344882813,-6.648574219,-5.997128906
1553767979781093888.000000000,-0.064981126,-0.002130529,-0.020240024,0.344882813,-6.658154297,-5.992338867
1553767979782094592.000000000,-0.066046391,-0.002130529,-0.021305289,0.349672852,-6.662944336,-5.992338867
1553767979783095808.000000000,-0.064981126,-0.002130529,-0.021305289,0.344882813,-6.672524414,-6.006708984
1553767979784096768.000000000,-0.064981126,-0.002130529,-0.021305289,0.340092773,-6.677314453,-6.006708984
1553767979785097728.000000000,-0.063915862,-0.002130529,-0.021305289,0.335302734,-6.677314453,-5.992338867
1553767979786098688.000000000,-0.063915862,-0.002130529,-0.021305289,0.330512695,-6.672524414,-5.977968750
1553767979787099904.000000000,-0.063915862,-0.002130529,-0.021305289,0.325722656,-6.667734375,-5.973178711
1553767979788100608.000000000,-0.063915862,-0.002130529,-0.022370551,0.325722656,-6.653364258,-5.987548828
1553767979789101824.000000000,-0.063915862,-0.002130529,-0.022370551,0.330512695,-6.643784180,-5.987548828
1553767979790102784.000000000,-0.062850598,-0.002130529,-0.022370551,0.335302734,-6.643784180,-5.992338867
1553767979791103744.000000000,-0.062850598,-0.002130529,-0.022370551,0.335302734,-6.643784180,-5.997128906
1553767979792104704.000000000,-0.062850598,-0.003195793,-0.022370551,0.335302734,-6.643784180,-5.997128906
1553767979793105920.000000000,-0.062850598,-0.003195793,-0.021305289,0.335302734,-6.638994141,-6.001918945
1553767979794106624.000000000,-0.062850598,-0.003195793,-0.020240024,0.335302734,-6.624624023,-6.016289063
1553767979795107840.000000000,-0.061785333,-0.004261057,-0.019174760,0.330512695,-6.610253906,-6.016289063
1553767979796108800.000000000,-0.061785333,-0.004261057,-0.019174760,0.325722656,-6.600673828,-6.011499023
1553767979797109760.000000000,-0.061785333,-0.004261057,-0.019174760,0.330512695,-6.610253906,-5.997128906
1553767979798110720.000000000,-0.061785333,-0.004261057,-0.018109495,0.340092773,-6.629414063,-5.992338867
1553767979799111936.000000000,-0.061785333,-0.005326322,-0.017044230,0.340092773,-6.643784180,-5.992338867
1553767979800112640.000000000,-0.061785333,-0.004261057,-0.017044230,0.340092773,-6.643784180,-5.987548828
